A,burntumber,rawumber,vandykebrown,burntsienna,rawsienna,redochre,redlead,cadmiumred,alizarin,madderlake,lacdye,carminelake,vermilion,realgar,yellowlakereseda,massicot,yellowochre,gamboge,naplesyellow,leadtinyellow..I,leadtinyellow..I,saffron,orpiment,cobaltyellow,cadmiumyellow,chromegreen,cobaltgreen,cadmiumgreen,greenearth,viridian,phthalogreen,verdigris,malachite,bluebice,cobaltblue,azurite,egyptianblue,ultramarine,phthaloblue,smalt,indigo,mayablue,prussianblue,cobaltviolet,ivoryblack,vineblack,boneblack,lampblack,gypsum,chalk,leadwhite,zincwhite,titaniumwhite,lithopone,fresco
784.577232466665,23.4952214947248,33.9955545549564,19.1348789494328,44.1990346282065,56.9537483395341,48.6451759648882,109.834877943676,110.819281750388,115.804121900818,90.3061291592878,64.3982982594991,93.9257859795955,93.0308790546505,113.389021313533,109.95974651834,49.074572224556,54.5208381203488,75.9446029156115,72.710367573163,90.0829285162224,84.2684937399376,76.0414186122258,59.3404711119569,70.9013050854931,105.503423828235,58.6505683686392,50.6027191021841,62.7580946014843,34.4902631137147,70.7298622345285,17.6717039609023,24.5031445373093,29.6561008046828,39.0654353108832,104.782667561016,26.7498504903838,30.3068254524551,58.2708410215703,38.8300418007998,82.5668306050246,55.8384259441928,51.7274491918744,74.7857854070878,61.9443445134806,22.2822942705129,18.666567638305,14.8276713093947,16.3839793773437,69.3156753386112,75.1661626277794,84.449901319785,77.511742210607,95.7667696406895,85.372567132332,102.586466072341
784.763210977991,23.491174187347,33.9701526809807,19.1279453094693,44.1257210038357,56.8915023169141,48.6525968826298,109.789575271353,110.714654313505,115.70440239213,90.2886738666601,64.4315193160248,93.8963196600301,92.9772597823414,113.263716306411,109.968154132698,49.0486083892917,54.5386124758247,75.8927202306283,72.72139423036,89.9954678322079,84.2402800938494,75.9871236300792,59.3074309138407,70.8286223184738,105.461873389892,58.5980050725,50.6196257874622,62.7373798314046,34.447368750881,70.7143046139758,17.6617294560423,24.4576756029338,29.6595953605084,39.0463508157824,104.637309752237,26.722119315313,30.2731168796403,58.2544794420776,38.88095531722,82.5464346044085,55.8980616588353,51.7713286926452,74.8034835643542,61.8849949657194,22.318659518148,18.6745119022401,14.8319330136625,16.3755933867177,69.2580536497876,75.1953327182129,84.4325529411819,77.4612928267806,95.7489999135035,85.3091691990225,102.583490375758
784.94917449552,23.5244136339885,33.9440450145515,19.1268429808961,44.0978561029045,56.8698513211163,48.652757513408,109.756832731991,110.779149294438,115.689630310707,90.3318567262116,64.4323797149223,93.92593499931,93.031396378307,113.285060632889,110.013784078381,49.0669155760085,54.5780505995066,75.8995390318894,72.7557768312745,89.9791920886522,84.3027101451747,76.0070362370861,59.3056483711064,70.8099425224088,105.460371162281,58.5762240928324,50.664938359276,62.8678015402816,34.4831125658387,70.7711796473198,17.6971286012649,24.4939041502635,29.6905637207398,39.0897081465608,104.704060953845,26.7035275766845,30.2692624355179,58.3210868489968,38.9249814325828,82.5062214414517,55.9564119222199,51.8413761130759,74.8193572495104,61.9124827311391,22.2497197444131,18.6297478707552,14.8163802607035,16.3484906511697,69.2936008695288,75.2763095262091,84.4445822680003,77.4525813749036,95.761248598722,85.2899385530904,102.652884655638
785.13512302018,23.5514363980914,33.9983399114908,19.1639024353957,44.0935284443582,56.8350177012051,48.6999641078697,109.752803026593,110.803825642354,115.670370767564,90.3642493306644,64.4705569851106,93.8928827579537,93.027597266743,113.192651473778,110.056770315782,49.0603266741757,54.597540118289,76.0075832198402,72.7714954496341,90.0454044745522,84.359647823195,76.0054290721295,59.322391916026,70.8240064419864,105.516896266784,58.6471208498562,50.7250489254987,63.0316638017018,34.5447960440549,70.8513439712069,17.7421494488791,24.529713910587,29.6980101874139,39.0924963131529,104.708982393019,26.6850549261173,30.3038216130134,58.3437579618229,39.0561857513822,82.6011194129312,56.0826002515548,51.8870023996275,74.7641440718784,61.9152418813427,22.2562202177455,18.6265588125717,14.8322058410567,16.3534835513,69.2250089420376,75.3490029240618,84.4164305369499,77.4055320992804,95.8022325028964,85.31072728366,102.693877943201
785.321056552899,23.6282461201922,34.1123675506674,19.2144700406381,44.1750513578648,56.8980950492243,48.7747840752397,109.888030628808,110.963580377752,115.730430633894,90.5201498506904,64.5516689813691,93.9596886695456,93.122783014048,113.275827823349,110.068792947137,49.08876905947,54.6479778669271,76.0637850029297,72.8532458992398,90.1128531807764,84.4431216588702,76.1362108726255,59.4460095454536,70.9170516794475,105.63442565479,58.7369306657582,50.8043364970098,63.301915711545,34.5821045925071,71.0572828003056,17.8139574620896,24.5862646997303,29.7638693369706,39.1482680510742,104.796465629963,26.725983211029,30.3699921527012,58.3783830719143,39.1576953533168,82.727631748487,56.2493012865011,52.0263505502024,74.9376255261574,62.0029016864172,22.3212778087972,18.6754392262293,14.9037275522056,16.4011955927982,69.3613762496795,75.4397379085933,84.4946927234406,77.467290129723,95.8579255934665,85.4049700799444,102.828097640181
785.506975094605,23.6133612747887,34.0936898017052,19.2371485739531,44.1499272864773,56.8733573460069,48.7279209833445,109.860124494246,110.995231887422,115.762397209167,90.6169041664499,64.6591781702591,94.1104764152738,93.2157856282673,113.302482819343,110.145729856646,49.0758899350974,54.6446820520664,76.0820416621697,72.9179435854871,90.1819429767588,84.5042785677182,76.237345013048,59.472145635131,70.9338155537835,105.744251827155,58.7468583332492,50.8332045738475,63.3857403851603,34.639837072017,71.0871778068856,17.8365455913399,24.5683813806795,29.7297603675973,39.1704835119272,104.822463315193,26.7494764859297,30.4171419121055,58.3704095949239,39.2142436201939,82.7119154675211,56.3065567953562,52.0641245532563,74.9749792496647,61.9789880047921,22.3163352695136,18.6589498971606,14.8884218176284,16.3905675071102,69.4541244833768,75.4386842152257,84.5403829863556,77.5171340700705,95.8129278664773,85.4564724352469,102.854159112561
785.692878646227,23.5564985499185,34.0285106124111,19.187119477772,44.09284245759,56.7942150689285,48.6380501122323,109.673660288625,110.965604639267,115.641155123952,90.4794642147709,64.6418342288745,94.1217075205593,93.1081558390608,113.268757324897,110.092436484446,49.016461776449,54.4981700170831,76.0061491895435,72.8745381589924,90.0982436385125,84.4310696088753,76.0994174844066,59.4510578890389,70.8880476292161,105.562639048905,58.6846749483532,50.7708368509395,63.3080820934805,34.6059825791585,71.1391581581979,17.7553347602399,24.4971892256962,29.7016687110166,39.1169866860673,104.725164251519,26.6621620614993,30.3593576188868,58.3266240167255,39.2858007478844,82.6707197767271,56.336114104525,52.090746171189,74.8941459169282,61.8866950061578,22.318202867387,18.6330964949743,14.8561030054427,16.3463937914663,69.3516037801438,75.3476688202693,84.3979523807159,77.4728047654046,95.7443896249652,85.4330907840371,102.763364213777
785.878767208692,23.6137812314813,33.9899772353856,19.1972007426639,44.0747805860983,56.8178878977422,48.6190248709195,109.786005172689,110.9240806398,115.694992980276,90.5393411132226,64.6840612146582,94.1780309904912,93.1113870113304,113.277019259177,110.120387130408,49.0859921159882,54.4932517349033,76.0913795188644,72.8787634853908,90.1353596422494,84.3425469757901,76.1356418905544,59.4473615450191,70.9588695287803,105.573596711263,58.6939852389415,50.7972893605585,63.4611715291881,34.6562881677567,71.2320821618916,17.7537288835806,24.5017766273252,29.71928713828,39.1737825169686,104.791281415066,26.6900393517479,30.3397055519856,58.3914920611065,39.3081532033862,82.7613044094544,56.4219640103913,52.1718292903877,74.9413806910177,61.93344435928,22.4084816081384,18.6879583526945,14.865822602438,16.3543020432572,69.4502538915101,75.3432196831087,84.3441305471378,77.480326842916,95.724279735084,85.5026061392577,102.762679942997
786.06464078293,23.6087174730804,33.980222694676,19.1995287818803,44.0900695161672,56.7941789898789,48.5728705052655,109.847846688836,111.00892962686,115.670052873792,90.5687408227335,64.7028177246732,94.2333564209915,93.1156735167991,113.34552593649,110.085071211626,49.0806695410516,54.5171994769006,76.0393446004626,72.8030441535541,90.1970600748736,84.3446882257448,76.1728843609671,59.4015983452688,70.9229403973386,105.592655111239,58.7271891581309,50.8013395294622,63.5546118904598,34.641226645881,71.251221111367,17.7383425318933,24.4965697041978,29.7018554368794,39.111197131062,104.803066521502,26.6132766512944,30.3682339090957,58.4356446932119,39.3453926607964,82.7389957070625,56.5236510767759,52.1539790949772,74.9668946592328,61.905736804114,22.387443006389,18.6696258634377,14.8218726850532,16.3111276040214,69.4585698213189,75.3372395434887,84.356571198501,77.4540552236694,95.7341681134639,85.5980389522293,102.734838996592
786.250499369867,23.5948838918089,33.9608827593491,19.1732577945929,43.975741438783,56.7579184799873,48.5576206850216,109.780506313579,110.951165198533,115.722890677246,90.528473439625,64.6733925557472,94.2040586797445,93.0814477775283,113.221490637012,110.035519467355,49.0377898238628,54.4547221939581,76.0341695256485,72.8458992607942,90.1866539077239,84.3378955356386,76.1154145789043,59.375220880134,70.9030550780876,105.59124417556,58.697329554325,50.8131107457068,63.5947751508198,34.6524288464988,71.2299460256333,17.6746050177752,24.5355089816173,29.6521142743519,39.0829406359639,104.829466943904,26.5839095958485,30.3878092030605,58.4978519771053,39.3421946883133,82.6723098061847,56.5628992833191,52.1204104506304,74.9157995220056,61.910035472864,22.3486810883108,18.6629052640736,14.8035632868672,16.2674810848933,69.4311059812981,75.3213102046427,84.3596748023049,77.525521121772,95.7047775353544,85.570536784358,102.739076773468
786.436342970433,23.6502110944204,33.977562576778,19.2379512418311,44.0589132824711,56.7843446586276,48.6113895342516,109.792146606385,111.062989915647,115.816444043065,90.6172585298957,64.7592923301971,94.3317645042558,93.20990889511,113.320915618063,110.102641327974,49.0777459187401,54.4603542641352,76.1276292713241,72.949712296664,90.2429074934125,84.4389034567479,76.1438655092074,59.4480674444612,70.9814261482122,105.640210878248,58.8023659495609,50.8762980631132,63.7868132199678,34.7388306269567,71.3155598368351,17.7256794297907,24.6003887054881,29.6513983304357,39.1355229755985,104.872722047271,26.6458436397415,30.434625736832,58.5961937219569,39.4634047795191,82.7641604022107,56.6778604433146,52.2515882819774,74.9716060236442,61.9503609685817,22.3556977142207,18.6991227610437,14.8257224931458,16.3323333946598,69.5191383098853,75.3353195249625,84.4477680693853,77.6119697775806,95.7805999041066,85.6925463071034,102.740347253315
786.622171585556,23.6067816011418,33.9474043576831,19.1811450744931,44.0477357506537,56.7120398448351,48.568808357112,109.827989788044,111.080543670279,115.864185898235,90.5339309209325,64.8248989516323,94.3118201072618,93.1337756566998,113.324402351552,110.113723204918,49.0530575200073,54.3961263795547,76.1022183645241,72.8631864837778,90.2140965443998,84.3460593350484,76.1808447685477,59.4091383425442,70.9539056007757,105.661800198205,58.7798630026959,50.8557942657255,63.780726013315,34.6729391718111,71.3555512089994,17.6334897213182,24.5200192829663,29.6245367823515,39.0585866915528,104.834723756592,26.590001909343,30.4350210486037,58.5193751709902,39.4693362461818,82.7809107333197,56.7359338202132,52.2544928985334,74.966990426408,61.8900414167418,22.3237155162784,18.6477252795618,14.7583671248727,16.2995596082444,69.4345719102239,75.304675373623,84.3896526347302,77.5280579433563,95.8233703897095,85.7274511482391,102.754658431893
786.807985216163,23.5940642264608,33.8875102195837,19.1405091167,44.0129206929223,56.6856551621465,48.5168880126322,109.741273784765,111.020040718271,115.856349444261,90.5300414968323,64.8745467912799,94.392232168429,93.1259750465777,113.348979144978,110.059209482468,49.046122976266,54.296156814918,76.0277820383658,72.8486426232748,90.2604200903534,84.2438533700888,76.192896012074,59.3558394946098,70.9204377532751,105.544006642476,58.7700228859622,50.9301783122134,63.8056338908047,34.6001188199005,71.3809853038462,17.6211031353939,24.5073581779746,29.6153396087521,39.0508456244175,104.849626624857,26.573077735348,30.3866588530849,58.5306736696747,39.547974661493,82.7002824731011,56.7645058259203,52.290484353489,75.0092036471462,61.9194650959937,22.3371001075533,18.6263325474685,14.7211267719448,16.2730582635542,69.4633011077477,75.2387004154966,84.3389745590835,77.5810966023196,95.8490580111823,85.7278589154319,102.690386512775
786.993783863184,23.5672429376142,33.8861645244024,19.0797390991922,43.9418977904364,56.6090012394839,48.4289043434153,109.585332317213,110.947941051783,115.828300390244,90.4593145914737,64.8926578290755,94.3370687758199,93.10818320493,113.26516689521,110.071149114769,49.0454139714831,54.3106100822137,75.9645006570383,72.8641434817688,90.2240364162129,84.1870532978105,76.1663830067618,59.2872718547628,70.8874493856659,105.60179619502,58.7477171490128,50.9492712903438,63.7942475263157,34.5698853881375,71.3312300231113,17.5445723158707,24.4623567351718,29.5285298874767,38.9757722532127,104.806605691183,26.5339391098839,30.3481339985354,58.5883682448434,39.5514889347772,82.6408529937205,56.8490657871344,52.2792767480515,74.9137986764747,61.939994430403,22.2712859925879,18.5746524907162,14.6458022270928,16.2179390750739,69.4412189958066,75.169760818134,84.2593461690993,77.5285255362291,95.7977359836989,85.7524767923099,102.677664548645
787.179567527545,23.584793952186,33.9042616175895,19.1223449983156,44.0301955021056,56.6130343554358,48.4731323671166,109.696605690092,110.989538315036,115.974192383905,90.4755332565194,64.9891197542783,94.4097865417934,93.1117813961413,113.404773926621,110.091811068831,49.0665550504645,54.3687706995021,76.012905364035,72.8531917591766,90.2694893325356,84.1384767033594,76.1879384482287,59.2504028063798,70.9415516467409,105.625689983405,58.7570923875623,51.0411971148871,63.9180398908629,34.6054364662891,71.3778039875303,17.5807810592699,24.5059232571184,29.567396450947,38.993649235193,104.911211437756,26.5526231233812,30.3837922071455,58.6653046585501,39.6479732867989,82.6870044664633,56.9577790450435,52.3463909248558,74.9871669894045,62.0302841934186,22.2861819712344,18.6297658938333,14.666400074065,16.2336533741209,69.4237009640123,75.2220122502931,84.3148323773083,77.5354240106056,95.8367052888808,85.7932698853314,102.688747172964
787.365336210177,23.6334044862963,33.9698634732083,19.166387520932,44.0401490209965,56.6481612900161,48.5293419152932,109.836161309326,111.082202462182,116.074496171148,90.571773001336,65.1062069708724,94.5542832946889,93.179266689995,113.456553010358,110.187970586371,49.1752937103677,54.5364335406564,76.0633583731339,72.9086767526653,90.3353906802232,84.2429435306477,76.3047396220468,59.3438292129554,71.0006903503718,105.832269309215,58.8067792936001,51.1349979918637,64.1273515010876,34.650979065705,71.4174701158334,17.666039542609,24.5717079062637,29.5234651383963,39.048353647512,105.048558899438,26.6353151356788,30.42922102222,58.7886056215045,39.6985724401479,82.7017787617827,57.0557529950351,52.4044453393719,75.0557863212205,62.0819179437681,22.2996874346421,18.6470752301258,14.7141804631623,16.2568402384722,69.5101066328919,75.3066203713004,84.4158036508368,77.5614482688059,95.8510145098162,85.8758487470833,102.811266181692
787.551089912006,23.633247418367,34.0159451795885,19.1646681622408,44.1144337925318,56.6270969828722,48.5168367839305,109.70718684245,111.095699700212,116.088183509237,90.6209886211547,65.1947726537964,94.5956311152632,93.1987660652618,113.441148560943,110.243322508329,49.1767850973116,54.5832342097035,76.0804944873185,72.8909267820864,90.351043891083,84.3079043489427,76.3662364349214,59.3721216022882,70.9860169599553,105.904843505099,58.8528623697922,51.1749141436867,64.2212104703957,34.6518379280557,71.4412114369978,17.7078049672395,24.6026804280764,29.5613644479083,39.0482348486305,105.113043168164,26.6769020123621,30.4550020950864,58.8016700005051,39.7610647387179,82.6744251337797,57.151752294624,52.5444390587923,75.070567421977,62.0586965168386,22.2935182452388,18.6630204811707,14.7150299263427,16.2910448076344,69.463321598034,75.3320504741433,84.46464090031,77.5964955828007,95.886623526186,85.8798056973525,102.839369981939
